  1.3638898e+000  1.0000000e+000 -1.0380306e+000  1.6094191e+000  1.9309031e-002
  2.7324885e+000  1.0000000e+000  4.8127139e-002 -4.4092546e-001 -9.2399160e-002
  2.2439459e-001  1.0000000e+000 -1.1435863e-002 -1.8735150e-001  2.3935779e+000
  2.6253853e+000  1.0000000e+000 -1.1070006e+000  1.1171289e+000  8.0364036e-002
  7.3718129e+000  1.0000000e+000  2.5705262e+000  8.4966277e-001  6.1209584e-001
  1.1143618e+000  1.0000000e+000  7.6382713e-002 -4.7685789e-001  5.1611150e-001
  4.2666768e+000  1.0000000e+000  1.1315419e+000  2.0227712e+000 -7.9062636e-001
  4.1018105e+000  1.0000000e+000  4.5901741e-001  1.7916001e-001  3.7022877e-001
  8.3771758e-001  1.0000000e+000 -1.1495276e-001 -7.7389115e-002  1.6036434e+000
  2.5785910e+000  1.0000000e+000  3.8701291e-001  6.1911727e-001  1.2848439e-001
  4.8529260e+000  1.0000000e+000  4.9943924e-001  3.3492364e-001 -4.0682267e-001
  1.3417410e+000  1.0000000e+000 -2.2842703e+000 -5.7922648e-001 -9.7590298e-001
  6.2151212e+000  1.0000000e+000  1.5936399e+000  2.4549619e-001 -5.7011673e-001
  2.0091118e+000  1.0000000e+000 -2.2373678e-001  7.6386503e-001 -2.5688686e-001
  5.5490333e-001  1.0000000e+000  4.3466739e-001  1.5723300e+000  1.4698896e+000
  3.0687558e+000  1.0000000e+000 -3.3451619e-001  1.0620492e+000  3.5016807e-001
  3.3357062e+000  1.0000000e+000  5.7251223e-001  4.2897823e-001  1.0444706e-001
  6.8023617e-001  1.0000000e+000 -6.3522048e-001  8.9269832e-001 -2.3768040e-001
  3.8948465e+000  1.0000000e+000  5.4815880e-001 -1.6286347e+000 -1.1940804e-001
  1.5801882e+000  1.0000000e+000 -3.4867895e-001 -9.2446464e-001  6.6753716e-001
  2.2079344e+000  1.0000000e+000 -2.2030261e-002 -1.0055692e-001  1.6463120e+000
  1.7073605e+000  1.0000000e+000 -2.2877906e-001 -1.1098927e+000  9.7705004e-001
  1.1263770e+001  1.0000000e+000  3.0206026e+000  3.1633440e-002  2.7107035e-001
  2.0098952e+000  1.0000000e+000  3.2022456e-001  3.8959651e-001  4.5140488e-001
  2.8473132e+000  1.0000000e+000  5.9215988e-001  6.5314532e-001 -2.8504614e-001
  5.3758970e+000  1.0000000e+000  1.0326030e+000 -1.5889307e+000  6.1316689e-001
  3.7823403e+000  1.0000000e+000  1.0168596e-001  2.8277488e-001 -8.4775272e-001
  1.6450913e+000  1.0000000e+000 -1.6032348e+000  1.3381835e+000  1.0987314e+000
  3.5741859e-001  1.0000000e+000 -1.1691254e+000  1.6867837e+000  1.1327709e+000
  4.9866718e+000  1.0000000e+000  1.3138796e+000  5.8063663e-001  8.3057582e-001
  1.3379418e+000  1.0000000e+000 -1.7644229e+000  6.3802889e-001 -3.3022358e-001
  1.6514119e+000  1.0000000e+000  3.0153101e-001  6.9487310e-001  1.2514052e+000
  2.5000315e+000  1.0000000e+000  8.6907111e-001  1.8888532e-001  1.6475912e+000
  1.8750572e+000  1.0000000e+000  1.5871209e-002 -5.5108189e-001  9.6897799e-001
  4.7039614e+000  1.0000000e+000  1.6192855e+000  9.0751372e-001  4.1884176e-001
  1.5372251e-002  1.0000000e+000 -1.5158407e+000 -1.3114485e+000 -2.6607077e-001
  5.8658033e-001  1.0000000e+000 -4.5211673e-001  1.8324787e+000 -3.3369788e-001
  3.8361989e+000  1.0000000e+000  4.8707745e-001 -2.3666012e-001 -5.6454868e-001
  2.1585712e+000  1.0000000e+000 -4.9309782e-001 -6.4537895e-001 -1.0047400e-001
  2.0511683e-001  1.0000000e+000 -5.8451005e-001 -2.5443455e-001  5.7489103e-001
  4.1168213e+000  1.0000000e+000  1.2240546e+000  2.0968884e-001  2.2473603e-001
  3.3645007e+000  1.0000000e+000  1.2959069e+000 -5.6987523e-001  8.2298576e-001
  4.3083641e+000  1.0000000e+000 -4.5618248e-001  9.9167522e-001 -2.5279585e+000
  3.8516720e+000  1.0000000e+000 -2.8343133e-001 -1.6026084e+000 -5.1772839e-002
 -3.2597662e-001  1.0000000e+000 -1.7104302e+000  6.1497272e-001  6.2672174e-002
  2.6533869e+000  1.0000000e+000 -6.5898475e-001  4.8113890e-001 -6.2687621e-001
  2.0721709e+000  1.0000000e+000 -1.0085508e+000 -2.8283297e-001  1.2014939e+000
  8.9958582e-001  1.0000000e+000 -4.7311277e-001 -1.2095590e+000  6.9751368e-001
  1.2689127e+001  1.0000000e+000  1.5658590e+000  2.0245245e-001 -2.5558913e+000
  2.9717879e+000  1.0000000e+000 -2.1521695e-001  3.1593305e+000  1.6830463e-001
  1.0104626e+000  1.0000000e+000 -2.0992615e+000 -2.2134020e-001  1.3786152e+000
  2.0003206e+000  1.0000000e+000 -4.3683269e-001  1.6297366e+000 -4.9724606e-001
  1.5752650e+000  1.0000000e+000 -1.0228022e+000  1.7678506e+000 -3.9620681e-001
  8.0039487e-001  1.0000000e+000 -4.5669873e-001  6.3279100e-001  4.5219385e-001
  3.6528707e+000  1.0000000e+000  8.4120825e-001 -1.1250452e+000  1.3333288e+000
  2.1724364e+000  1.0000000e+000  6.5202602e-001 -4.1486046e-001  1.6943220e+000
  4.4102561e+000  1.0000000e+000  1.1426189e-001  7.7402721e-001 -2.1648587e+000
  4.0686413e+000  1.0000000e+000 -4.7830248e-001 -1.9308526e+000 -1.1768839e+000
  1.8861993e+000  1.0000000e+000 -6.0181969e-001  1.6582401e-002  5.0196501e-001
  2.7597533e+000  1.0000000e+000  1.8374722e-001  9.0403250e-001 -9.2530438e-001
  4.4584287e+000  1.0000000e+000 -1.5924499e-001 -3.3205750e-001  1.0514598e-001
  2.0354912e+000  1.0000000e+000 -2.1406487e-002  1.0828266e+000  2.1977647e+000
 -1.4496574e+000  1.0000000e+000 -1.8704725e+000 -1.0794699e-001  2.7167569e-001
  4.9652730e+000  1.0000000e+000  6.9756384e-001 -1.3463569e+000  1.7068785e+000
  2.6423238e+000  1.0000000e+000 -1.0194529e+000 -5.4033216e-001 -2.1918697e-001
  2.5629068e+000  1.0000000e+000 -4.6899052e-001  3.2334490e-001  7.0694250e-001
  5.4537050e+000  1.0000000e+000  6.3855616e-001 -2.6925490e-001  3.8024492e-002
  5.1187988e+000  1.0000000e+000 -3.8632639e-001 -3.6848060e-001 -1.1413422e+000
  3.5099538e+000  1.0000000e+000 -1.9597843e-001 -1.2793640e+000  6.3609618e-002
  2.2952799e+000  1.0000000e+000  3.1169471e-001 -4.9809959e-001 -6.3519959e-001
  4.2843463e+000  1.0000000e+000  1.4858493e-002 -3.2702751e-001  8.7385988e-001
  3.3300788e-001  1.0000000e+000 -1.5561823e+000  1.3802080e+000 -7.0679916e-001
  3.2045141e+000  1.0000000e+000  1.3077462e+000  3.9499064e-001  8.7672052e-001
  1.5288573e-001  1.0000000e+000 -8.2234590e-001  9.2298641e-002  6.8998034e-001
  2.9909250e+000  1.0000000e+000 -7.1382514e-001 -3.2921187e-001  4.9456150e-002
  9.0716821e-001  1.0000000e+000 -2.8512444e+000 -5.1241385e-001 -4.9010110e-001
  1.9324265e+000  1.0000000e+000 -1.0848877e-001 -1.0409128e+000  1.1756129e+000
  2.6923136e+000  1.0000000e+000  7.0690455e-001  7.0037054e-001  3.6330089e-002
  3.5201016e+000  1.0000000e+000  1.0687332e+000 -2.0345239e+000  1.2328338e+000
  2.8330173e+000  1.0000000e+000 -3.6741968e-001  4.5345618e-001 -9.1035282e-001
  6.5662113e-001  1.0000000e+000 -1.1349255e+000 -6.4914634e-001 -6.8359879e-002
  6.1262937e-001  1.0000000e+000 -1.3345955e+000  8.9537236e-001  4.0228981e-001
  1.7686536e+000  1.0000000e+000 -1.3788212e+000  6.7354681e-001 -8.1278581e-001
  3.7589595e+000  1.0000000e+000  1.8861519e+000  7.9421971e-001  8.5997141e-001
  1.8801981e+000  1.0000000e+000  3.4899259e-001 -7.7251647e-001  2.0224669e+000
  1.2584361e+001  1.0000000e+000  1.2866705e+000 -2.1931571e+000 -1.2200958e+000
  6.4661662e+000  1.0000000e+000  1.4530567e+000 -6.0123674e-001  1.8487188e-001
  1.9781961e+000  1.0000000e+000  2.9608640e-001  6.2771036e-001 -1.4980574e-001
  2.1185941e+000  1.0000000e+000  4.3184996e-001 -3.0223916e-001  2.7459091e-001
  3.4700471e+000  1.0000000e+000  3.6259243e-001  1.0625628e+000  1.6268736e+000
  4.0791132e+000  1.0000000e+000 -4.0538873e-002 -1.4235346e+000  4.3841171e-001
  3.5694231e+000  1.0000000e+000 -2.4633893e-001  1.6411687e-001  1.3706953e-001
  2.7294412e+000  1.0000000e+000  1.3001344e+000  2.9147539e-001  3.1163695e-001
  4.9118810e+000  1.0000000e+000  1.1466033e+000  4.9082183e-001 -6.5775190e-002
  3.0616610e-001  1.0000000e+000 -1.3133788e+000 -1.2105579e+000  2.8652657e-001
  5.7634118e+000  1.0000000e+000  1.0041003e+000 -5.1820263e-001  3.4676189e-001
  3.3657951e+000  1.0000000e+000  7.0509339e-001 -2.3538991e-002  1.5561485e+000
  1.5307896e+000  1.0000000e+000 -8.7272450e-001  4.1658551e-001 -1.6870241e+000
  6.9579924e+000  1.0000000e+000 -2.5732011e-001 -1.3638053e+000 -1.1530887e+000
  8.8015929e+000  1.0000000e+000  2.1683310e+000  1.1307441e+000 -1.2251227e+000
  1.8540474e-002  1.0000000e+000  2.1540619e-001  1.2900725e+000  1.1002503e+000
  1.4440596e+000  1.0000000e+000 -1.2153852e+000  3.7554912e-001 -8.9879182e-002
  5.1219901e+000  1.0000000e+000 -1.6179992e+000 -2.3728267e+000 -1.5908543e+000
  5.9976675e+000  1.0000000e+000  1.6562576e+000 -8.5526745e-002  3.1081160e-001
  5.8619862e+000  1.0000000e+000  1.3040841e+000 -4.4901614e-001  1.8801562e-001
  1.0858575e+000  1.0000000e+000  3.2665687e-001  1.2337301e-001  1.1165793e+000
  1.1071712e+000  1.0000000e+000  6.1290782e-001 -4.7928761e-002  3.2073860e-001
  2.1446062e-001  1.0000000e+000 -6.0186969e-001  3.0275421e-001 -3.6572534e-001
  1.7266332e+000  1.0000000e+000 -3.5520564e-001  6.3971959e-001  1.0834330e+000
  4.5443947e+000  1.0000000e+000  6.8125502e-001 -6.9600453e-001  8.7082900e-002
  4.5668383e+000  1.0000000e+000  1.1705406e+000 -1.3906887e+000  1.1954095e+000
  3.4723492e+000  1.0000000e+000 -1.4517847e-001  2.5903016e-001 -4.4892782e-001
  1.8813236e+000  1.0000000e+000 -6.2868753e-001  1.7139041e+000  8.5100579e-001
  2.4404571e+000  1.0000000e+000 -3.7616722e-002  1.2468961e+000  1.9361293e-001
  6.6001260e+000  1.0000000e+000  1.2020284e+000 -1.3279511e+000 -2.0903627e-001
  3.3035717e+000  1.0000000e+000 -4.3450190e-001 -1.7706906e-001 -1.8528146e-001
  3.6363605e+000  1.0000000e+000  2.3693082e-001 -1.1247922e+000 -3.5305604e-001
  1.4793806e+000  1.0000000e+000 -5.0365796e-001 -3.3430758e-001  1.3824109e+000
  3.0253345e+000  1.0000000e+000  3.6528836e-001  3.4447637e-002  9.8962835e-002
  1.6150257e+000  1.0000000e+000  4.4771281e-001 -1.1431224e-001  1.1218863e-002
  2.2078597e-001  1.0000000e+000 -1.5917804e+000 -1.9552678e-001 -4.7941053e-002
  5.3403291e+000  1.0000000e+000  1.5720074e+000  1.0616764e+000  1.1041652e-001
  1.4716737e+000  1.0000000e+000 -5.7175749e-001 -1.6268536e-001  5.1729297e-001
  3.6041624e+000  1.0000000e+000  8.0572436e-001  1.7323345e+000 -3.5675176e-001
  2.4281025e-001  1.0000000e+000 -4.4562098e-001  9.9425733e-001  7.4434135e-001
  4.3558743e+000  1.0000000e+000  8.2794409e-001  6.0550050e-001 -7.5063900e-001
  8.5339780e-003  1.0000000e+000 -6.7296316e-002  2.1776811e-001  8.5494961e-001
  3.5730459e+000  1.0000000e+000  3.4005041e-001  2.2031415e+000  1.9916463e-001
  2.7896752e+000  1.0000000e+000 -5.2540182e-001  5.1292474e-002 -9.5181834e-001
  2.0162136e+000  1.0000000e+000 -5.2156032e-001 -5.7783056e-002  2.0889102e+000
  3.8524756e+000  1.0000000e+000  3.5458535e-001  1.5571110e+000 -7.1246207e-001
  2.0877574e+000  1.0000000e+000 -1.2296786e+000  4.4592587e-001 -5.0523471e-001
  2.3064440e+000  1.0000000e+000  5.7845317e-001  1.2783728e+000 -6.3029614e-002
  2.6431225e+000  1.0000000e+000 -2.1578238e+000  9.5355441e-001 -6.9794751e-001
  3.1218144e+000  1.0000000e+000  3.0789962e-001  1.2460947e+000 -1.6519067e-001
  6.0874321e+000  1.0000000e+000  9.9231735e-001 -9.5620385e-001  2.5891674e-001
  4.1773706e+000  1.0000000e+000  2.3408515e-001 -9.5092243e-001  1.5003604e+000
  1.3080709e+000  1.0000000e+000 -8.6152616e-001  7.9360271e-001  7.4275228e-001
  1.5366570e+000  1.0000000e+000  2.4614542e-001 -4.6304927e-001  6.9810497e-001
  2.2240572e+000  1.0000000e+000 -6.9820128e-001 -4.9168421e-001  2.5288247e-001
  2.2452995e+000  1.0000000e+000  6.6852603e-002 -3.1277055e-001  7.1956984e-001
  1.0751228e+001  1.0000000e+000  1.7143173e+000 -1.5432974e+000 -6.2476275e-001
  2.4190392e-001  1.0000000e+000 -1.6540296e+000  7.0326098e-001 -8.0639930e-001
  4.5350676e+000  1.0000000e+000  9.9281597e-001 -1.0516232e-001 -9.3489587e-001
  8.5569182e+000  1.0000000e+000  1.1905120e+000 -8.1390185e-001 -1.0664945e+000
  4.2718488e+000  1.0000000e+000  5.7768402e-001  4.4274989e-001 -1.7631328e+000
  9.6859366e-001  1.0000000e+000  2.4449171e-001  1.6046119e+000  6.9885523e-001
  2.7354494e+000  1.0000000e+000 -1.2516411e-001 -1.1378173e+000  1.8698561e-001
  2.5751539e+000  1.0000000e+000 -8.8621807e-001 -9.1540664e-001  4.1074665e-003
  4.7047642e-001  1.0000000e+000 -4.2065844e-001  6.8645547e-001  2.9755641e+000
  1.8881567e+000  1.0000000e+000 -1.2992709e+000 -6.5355703e-001  6.6756667e-001
  5.2744995e+000  1.0000000e+000  7.3886636e-001 -1.3594539e+000 -3.7525181e-001
  5.3364209e+000  1.0000000e+000  1.1529361e+000 -1.2548272e+000  2.3222500e-001
  8.3732671e-001  1.0000000e+000 -3.8675229e-001  2.7293185e+000 -1.2676021e+000
  2.6196743e+000  1.0000000e+000 -2.4766319e-001  3.0439604e-001 -1.1568219e+000
  1.0851206e+000  1.0000000e+000 -9.5555005e-001  1.0135079e-001 -4.3319479e-001
  2.1029529e+000  1.0000000e+000  1.2902222e+000  1.8926618e+000  3.9720756e-001
  1.6980659e+000  1.0000000e+000 -6.5252900e-001  2.5214634e+000  1.3167197e-002
 -1.8711417e-001  1.0000000e+000  2.8133529e-001  1.8205083e+000  4.1824906e-001
  4.0582324e+000  1.0000000e+000  8.8851163e-001 -1.2576295e+000  8.1981914e-001
  5.1227331e+000  1.0000000e+000  4.4424368e-001 -1.0818930e+000 -6.8157332e-001
  4.7454858e+000  1.0000000e+000  1.0490643e+000  1.7581245e+000 -2.6313462e-001
  3.1113182e+000  1.0000000e+000  2.1108009e-001  6.0197796e-001 -1.1121767e+000
  2.3023748e+000  1.0000000e+000 -3.8972641e-001 -1.1378952e+000  1.7465809e+000
  8.8065125e+000  1.0000000e+000  3.7764917e-001 -1.3115439e+000 -1.9620684e+000
  5.0688241e+000  1.0000000e+000  1.2497317e+000 -1.9268774e-001 -7.9031101e-001
  5.8912027e+000  1.0000000e+000 -1.9119856e-001 -4.6290202e-001 -1.2527278e+000
  3.3145549e+000  1.0000000e+000  1.4453520e+000  1.5326854e+000  8.5500368e-001
  3.4690962e+000  1.0000000e+000  6.3799698e-001  1.6338567e+000 -1.0930623e+000
  1.6904942e+000  1.0000000e+000 -2.0946557e-001 -2.7478219e-001  4.0830500e-001
  4.1531127e+000  1.0000000e+000  3.7625545e-001  4.4708289e-001 -8.8176283e-001
  2.5720478e+000  1.0000000e+000  3.4894936e-002  1.1873251e+000  5.8998373e-002
  3.7116862e+000  1.0000000e+000  2.3168977e-001 -8.5765445e-001  4.6114523e-001
  2.1895864e+000  1.0000000e+000 -4.4946772e-001  8.8450172e-003 -1.6208118e+000
  5.0634456e+000  1.0000000e+000  1.5294372e+000  8.0582102e-001  3.4992262e-001
  1.8216146e+000  1.0000000e+000  2.3367432e-001  1.6631311e+000  1.4693294e-001
  3.1610501e+000  1.0000000e+000  1.8441580e-001 -1.2144703e+000 -8.5704857e-001
  2.0366243e+000  1.0000000e+000 -7.7143805e-001 -5.8024641e-001  9.2067331e-001
  2.4594012e+000  1.0000000e+000 -5.7847576e-001 -1.3987979e+000 -9.0004283e-001
  1.4778721e+000  1.0000000e+000 -2.5581542e+000 -8.1498578e-001 -5.0814625e-001
  7.8651079e-001  1.0000000e+000  6.4106244e-002  1.9760716e-001  7.3695672e-001
  2.4314739e+000  1.0000000e+000  2.7081683e-001  2.3376815e-001  6.4372236e-001
  1.3227644e+000  1.0000000e+000 -1.3916941e+000 -1.6369757e-001  1.1742982e+000
  9.9664387e-001  1.0000000e+000 -1.9966760e-001  8.6355325e-001  7.9381768e-001
  4.5334343e+000  1.0000000e+000  1.9074129e+000  1.3745412e+000  1.4918738e+000
  9.2548903e+000  1.0000000e+000  1.0890524e+000 -1.6031478e+000 -1.1848601e+000
  3.4746676e+000  1.0000000e+000  1.3245343e+000 -4.4848159e-001  4.7746307e-001
  7.9512156e+000  1.0000000e+000  1.6225891e+000 -9.3519340e-001 -7.0172443e-001
  3.0477076e+000  1.0000000e+000  1.0427971e+000 -1.2758967e-001  1.1307063e+000
  3.0892787e+000  1.0000000e+000 -8.0162134e-001  2.2759768e-001 -1.0691019e-001
  8.9778703e-001  1.0000000e+000 -1.3251612e+000  5.5941455e-001  2.2130304e+000
  3.3437966e+000  1.0000000e+000 -1.3673757e+000 -6.6582551e-001 -6.9259656e-001
  3.4442001e+000  1.0000000e+000  1.3327630e-001  7.7714205e-002  1.4366718e-001
  3.2737703e+000  1.0000000e+000  4.6934618e-001  2.4373901e-001 -6.3325809e-001
  2.6925853e+000  1.0000000e+000 -3.0704614e-001  6.7049303e-001 -8.8138818e-001
  2.3968372e+000  1.0000000e+000 -3.4860879e-001  1.1281090e+000 -1.4793738e-001
  2.2022896e+000  1.0000000e+000 -2.9892607e-001  1.0497277e+000 -3.7868433e-001
  8.3142744e-001  1.0000000e+000 -1.8931471e+000  2.2366386e+000  7.7539506e-001
  1.5879405e+000  1.0000000e+000 -1.8317571e+000 -1.9844970e+000  1.0711372e+000
  2.7618012e+000  1.0000000e+000  1.1358284e+000 -2.5161702e-001  3.5311718e-001
  6.2865146e+000  1.0000000e+000  1.2379181e+000  3.7590028e-001 -1.9755289e+000
  1.5440716e+000  1.0000000e+000 -6.7271780e-001 -8.0217540e-001  3.4897956e-001
  3.6175410e+000  1.0000000e+000  7.5069157e-002  7.0012451e-001 -8.8646163e-001
  3.0598993e+000  1.0000000e+000  7.0736200e-001  8.0642200e-001 -7.7473736e-001
  1.1526246e+000  1.0000000e+000 -2.8939730e-001  1.6790643e-002 -3.4974746e-002
  5.7291172e+000  1.0000000e+000  1.4626455e+000 -1.8454841e+000  1.2159424e+000
  1.9714985e+000  1.0000000e+000 -1.2074834e+000 -1.2133539e-001  9.0896139e-001
  5.6853890e+000  1.0000000e+000  1.2103981e+000  3.8053574e-001  1.3151097e-002
 -7.5559484e-001  1.0000000e+000 -1.1091314e+000 -4.1447938e-001  1.0754858e+000
  7.5695640e-001  1.0000000e+000  1.0691221e-001 -1.4280305e+000  1.3776737e+000
 -8.0501575e-001  1.0000000e+000 -7.4241489e-001  3.0764854e+000  3.9615488e-001
  1.0655374e+000  1.0000000e+000 -1.9653187e+000 -2.9355671e-001 -9.0070794e-001
  6.6307432e-001  1.0000000e+000 -5.7787802e-001  1.1134795e+000  1.1339224e+000
  4.1468470e+000  1.0000000e+000  5.5132452e-002  6.1262403e-001 -1.0265779e+000
  1.9408444e+000  1.0000000e+000 -5.5819931e-001 -1.4916347e+000  4.8347798e-002
  8.9656156e-001  1.0000000e+000 -3.1232303e-001  5.0525962e-001  1.0119615e+000
  1.5056716e+000  1.0000000e+000 -1.3843056e+000  1.5425909e+000 -8.2435944e-001
  1.4414468e+000  1.0000000e+000 -2.1251851e+000  2.2487927e+000  2.3876538e-001
  1.1783231e+000  1.0000000e+000 -3.7267318e-001  9.5028047e-002  1.2477385e+000
  4.5609790e+000  1.0000000e+000 -2.4758990e-001 -8.6614930e-001 -1.8494541e+000
  8.9784179e-001  1.0000000e+000 -1.6443660e-001  1.3183788e+000  4.1377430e-001
  6.3244856e-001  1.0000000e+000 -8.8798113e-001  5.1048412e-001 -1.0645877e+000
  2.3687668e+000  1.0000000e+000  1.1306897e-001  1.5518577e+000 -1.3284768e+000
 -2.8872718e-001  1.0000000e+000 -1.9661354e+000 -5.6332562e-001 -3.3916560e-002
  4.0084560e+000  1.0000000e+000  1.6331665e+000  8.4505778e-003  7.1921510e-001
  6.2582066e+000  1.0000000e+000  1.1901616e+000 -2.9924055e-001 -1.2055111e-001
  2.9992233e+000  1.0000000e+000 -6.3727754e-001  9.2904237e-001 -5.3372201e-001
  3.5268593e+000  1.0000000e+000 -2.3388960e-001 -1.7986556e-001  1.1662697e-001
  1.7671800e+000  1.0000000e+000  2.5744056e-001 -8.7078974e-001  6.3503506e-001
  9.7588338e+000  1.0000000e+000  2.9344576e+000 -7.6601371e-001  7.9636147e-001
  2.3402654e+000  1.0000000e+000 -4.8473118e-001  1.3446221e+000 -3.0236702e-001
  9.7259839e-001  1.0000000e+000 -8.6703971e-001  8.9576109e-002  1.2251008e+000
  8.1832417e+000  1.0000000e+000  8.7270916e-001 -3.5399355e-001 -1.5042210e+000
  1.9656140e+000  1.0000000e+000 -3.8278865e-001  8.3488913e-001  1.1648678e+000
  1.0358312e+001  1.0000000e+000  2.0181439e+000 -1.8951122e+000  3.4484899e-001
  4.6687828e+000  1.0000000e+000  4.1831385e-001  5.0581132e-001 -6.6541783e-001
  2.4650661e+000  1.0000000e+000 -1.3473856e+000  8.9751607e-001  2.7200113e-001
  9.2932787e-001  1.0000000e+000 -7.2809410e-003  2.2243338e-003  7.3507634e-001
  1.1350228e+001  1.0000000e+000  2.1755216e+000  3.1182867e-001 -1.0260516e+000
  1.0791376e+000  1.0000000e+000 -9.4553576e-001  1.8847206e+000 -1.0559021e+000
  1.4469076e+000  1.0000000e+000  1.5418424e-001 -1.4017880e+000  9.9456330e-001
  7.1717136e-001  1.0000000e+000 -5.6190750e-001  2.2235754e+000 -2.0382107e-001
  1.4899343e+000  1.0000000e+000 -7.4726660e-001  4.9606020e-001  1.1879205e+000
  1.5085148e+000  1.0000000e+000  1.9725967e-001 -1.7427106e-002  7.7168441e-001
  1.6902904e+000  1.0000000e+000 -6.6845360e-001  2.0555511e-001 -6.9131160e-001
  2.4630764e+000  1.0000000e+000 -7.4202284e-001 -9.2704791e-001  3.4606137e-001
  3.9975271e+000  1.0000000e+000  7.4839217e-001 -2.5867320e-001  1.1389383e+000
  2.3130214e+000  1.0000000e+000 -1.1963073e+000 -1.4131559e-001  4.5079464e-001
  3.8354907e+000  1.0000000e+000 -8.4029854e-001  1.1892790e-001  6.4960178e-001
  3.7630803e+000  1.0000000e+000  6.2977060e-001 -8.8945060e-001 -6.4916311e-001
  3.0484191e+000  1.0000000e+000  1.6842495e-001  7.3372230e-001 -1.3925734e+000
  4.8134189e+000  1.0000000e+000  1.0405218e+000 -3.1268149e-001  5.7756490e-001
  1.1410259e+001  1.0000000e+000  1.7078091e+000 -1.5617950e+000 -7.8918800e-001
  1.2839332e+000  1.0000000e+000 -5.5742032e-001 -6.3410212e-003  1.0075318e+000
  3.4716185e+000  1.0000000e+000 -5.7293325e-001 -1.6797402e+000 -5.6727385e-001
  2.8974946e+000  1.0000000e+000  8.0500214e-001  2.5309481e-001  1.5286886e+000
  3.2985816e+000  1.0000000e+000  4.3397621e-001  3.6140112e-001  1.7066926e+000
  1.8383001e+000  1.0000000e+000  1.4866184e-001 -1.9710916e-001  2.9923392e-001
  5.6342773e+000  1.0000000e+000  9.9142595e-001 -1.3272653e+000  2.9520543e-001
  2.4695995e+000  1.0000000e+000  2.5895836e-001  1.3144537e-001  1.4070703e-002
  4.6696131e+000  1.0000000e+000  5.2146504e-001  8.2463403e-001 -7.5895370e-001
  3.8388598e+000  1.0000000e+000 -4.0367998e-001  1.0835414e-001 -1.1963102e+000
  2.5609461e+000  1.0000000e+000 -9.0141062e-002  6.2684399e-001  4.0527599e-001
  2.5444391e+000  1.0000000e+000  7.9446465e-001  5.3385344e-001  7.4156115e-001
  2.0810139e+000  1.0000000e+000 -1.4619128e+000 -1.7796783e+000  2.2182577e-001
  9.8059199e+000  1.0000000e+000  1.4034486e+000 -1.1396199e+000 -5.1271764e-001
  2.9692380e+000  1.0000000e+000 -3.4733689e-001 -1.2828178e+000  2.9200502e-001
  2.2312000e+000  1.0000000e+000 -6.9474582e-001 -7.7198404e-001  1.8095521e-001
  5.5708114e+000  1.0000000e+000  5.0828215e-001  5.8219705e-001 -1.4887680e+000
  2.0426577e+000  1.0000000e+000  6.3820649e-001  7.3501960e-001  1.7060423e+000
  3.8095978e+000  1.0000000e+000  1.2127662e+000 -1.0257305e+000  7.5589349e-001
  1.6988566e+000  1.0000000e+000 -1.0582859e+000 -1.5638336e-001 -3.5550603e-001
  5.4454042e+000  1.0000000e+000 -4.1002747e-002 -1.2285032e+000  4.2336358e-001
  1.7594316e+000  1.0000000e+000 -1.5282496e+000  1.5349487e+000 -4.6429979e-001
  2.8937872e+000  1.0000000e+000  9.4546641e-001 -9.1322266e-001  2.3607138e+000
  8.4587190e+000  1.0000000e+000  2.2175791e+000  8.2434698e-001 -6.3752913e-001
  3.5370590e+000  1.0000000e+000  1.3139917e+000  7.2675843e-001  3.0870271e-001
  3.9583702e+000  1.0000000e+000 -2.2804393e-001 -6.2956235e-001 -4.8239483e-001
  3.9773634e+000  1.0000000e+000  1.6428983e+000  1.4855537e+000 -4.5519119e-001
  3.9266197e+000  1.0000000e+000 -8.9302573e-002 -7.6711790e-001 -3.1771606e-001
  5.9286902e+000  1.0000000e+000 -1.6793827e-001  3.9210603e-001 -9.2240603e-001
  7.7513979e+000  1.0000000e+000  2.3021551e+000  5.1957614e-001 -2.0731399e-001
  2.0385405e+000  1.0000000e+000 -8.6333754e-001 -1.2614355e+000 -7.5483868e-001
  6.0898320e-001  1.0000000e+000 -1.0544221e+000  8.3105695e-001  3.9863513e-001
  1.2369794e+001  1.0000000e+000  2.2319881e+000 -5.1526175e-001 -8.7755714e-001
  1.3718559e+000  1.0000000e+000  2.6983026e-001 -1.8000134e-001  1.7992688e+000
  8.5163393e+000  1.0000000e+000  4.0932800e-001 -2.2866632e+000 -1.3495900e+000
  1.2542092e+000  1.0000000e+000 -1.7884709e+000  8.7985918e-001 -1.2896992e+000
  2.2395359e+000  1.0000000e+000 -2.7558520e-001 -1.9270029e-001  3.0191671e-002
  3.8606112e+000  1.0000000e+000 -8.6243240e-001  1.2108800e+000 -6.8821492e-001
  6.1538999e+000  1.0000000e+000  7.7579427e-001  6.5171834e-001 -6.8781898e-001
  2.4765305e+000  1.0000000e+000  2.6159480e-001  5.7205538e-001  3.4826312e-001
  3.1767885e-001  1.0000000e+000 -1.1790882e+000 -1.8378141e+000  9.1430050e-001
  2.2701236e+000  1.0000000e+000  5.1368918e-002 -3.6363317e-001  8.5715070e-001
  3.3172773e+000  1.0000000e+000  5.6695622e-001 -7.6631009e-001  7.8013520e-001
